time,pos_x,pos_y,products_id,producto,marca
245.62062072753906000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
245.66232299804688000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
245.70404052734375000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
245.74574279785156000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
245.78746032714844000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
245.82916259765625000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
245.87086486816406000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
245.91258239746094000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
245.95428466796875000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
245.99600219726562000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
246.03770446777344000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
246.07940673828125000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
246.12112426757812000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
246.16282653808594000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
246.20454406738280000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
246.24624633789062000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
246.28794860839844000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
246.32966613769530000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
246.37136840820312000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
246.41308593750000000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
246.45478820800780000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
246.49649047851562000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
246.53820800781250000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
246.57991027832030000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
246.62162780761720000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
246.66333007812500000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
246.70503234863280000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
246.74674987792970000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
246.78845214843750000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
246.83016967773438000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
246.87187194824220000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
246.91357421875000000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
246.95529174804688000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
246.99699401855470000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
247.03871154785156000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
247.08041381835938000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
247.12211608886720000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
247.16383361816406000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
247.20553588867188000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
247.24725341796875000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
247.28895568847656000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
247.33065795898438000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
247.37237548828125000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
247.41407775878906000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
247.45579528808594000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
247.49749755859375000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
247.53919982910156000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
247.58091735839844000000,0.9642999768257141000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
247.62261962890625000000,0.9642999768257141000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
247.66433715820312000000,0.9642999768257141000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
247.70603942871094000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
247.74774169921875000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
247.78945922851562000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
247.83116149902344000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
247.87287902832030000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
247.91458129882812000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
247.95628356933594000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
247.99800109863280000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
248.03970336914062000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
248.08142089843750000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
248.12312316894530000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
248.16482543945312000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
248.20654296875000000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
248.24824523925780000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
248.28996276855470000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
248.33166503906250000000,0.9641000032424927000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
248.37336730957030000000,0.9641000032424927000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
248.41508483886720000000,0.9642999768257141000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
248.45678710937500000000,0.9642999768257141000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
248.49850463867188000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
248.54020690917970000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
248.58190917968750000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
248.62362670898438000000,0.9641000032424927000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
248.66532897949220000000,0.9638000130653381000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
248.70704650878906000000,0.9638000130653381000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
248.74874877929688000000,0.9638000130653381000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
248.79045104980470000000,0.9641000032424927000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
248.83216857910156000000,0.9638000130653381000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
248.87387084960938000000,0.9638000130653381000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
248.91558837890625000000,0.9638000130653381000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
248.95729064941406000000,0.9638000130653381000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
248.99899291992188000000,0.9638000130653381000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
249.04071044921875000000,0.9638000130653381000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
249.08241271972656000000,0.9638000130653381000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
249.12413024902344000000,0.9638000130653381000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
249.16583251953125000000,0.9638000130653381000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
249.20753479003906000000,0.9638000130653381000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
249.24925231933594000000,0.9638000130653381000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
249.29095458984375000000,0.9638000130653381000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
249.33267211914062000000,0.9638000130653381000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
249.37437438964844000000,0.9638000130653381000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
249.41607666015625000000,0.9638000130653381000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
249.45779418945312000000,0.9641000032424927000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
249.49949645996094000000,0.9641000032424927000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
249.54121398925780000000,0.9641000032424927000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
249.58291625976562000000,0.9641000032424927000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
249.62461853027344000000,0.9641000032424927000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
249.66633605957030000000,0.9641000032424927000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
249.70803833007812000000,0.9641000032424927000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
249.74975585937500000000,0.9641000032424927000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
249.79145812988280000000,0.9641000032424927000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
249.83316040039062000000,0.9641000032424927000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
249.87487792968750000000,0.9641000032424927000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
249.91658020019530000000,0.9641000032424927000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
249.95829772949220000000,0.9641000032424927000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
250.00000000000000000000,0.9641000032424927000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
250.04170227050780000000,0.9641000032424927000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
250.08341979980470000000,0.9641000032424927000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
250.12512207031250000000,0.9638000130653381000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
250.16683959960938000000,0.9638000130653381000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
250.20854187011720000000,0.9638000130653381000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
250.25024414062500000000,0.9638000130653381000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
250.29196166992188000000,0.9638000130653381000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
250.33366394042970000000,0.9642999768257141000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
250.37538146972656000000,0.9638000130653381000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
250.41708374023438000000,0.9638000130653381000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
250.45878601074220000000,0.9638000130653381000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
250.50050354003906000000,0.9638000130653381000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
250.54220581054688000000,0.9638000130653381000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
250.58392333984375000000,0.9638000130653381000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
250.62562561035156000000,0.9638000130653381000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
250.66732788085938000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
250.70904541015625000000,0.9641000032424927000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
250.75074768066406000000,0.9638000130653381000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
250.79246520996094000000,0.9638000130653381000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
250.83416748046875000000,0.9638000130653381000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
250.87586975097656000000,0.9638000130653381000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
250.91758728027344000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
250.95928955078125000000,0.9638000130653381000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
251.00100708007812000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
251.04270935058594000000,0.9642999768257141000000000000,0.8718000054359436000000000000,106,[AI] Cup,AI Generated
251.08441162109375000000,0.9642999768257141000000000000,0.8718000054359436000000000000,106,[AI] Cup,AI Generated
251.12612915039062000000,0.9642999768257141000000000000,0.8718000054359436000000000000,106,[AI] Cup,AI Generated
251.16783142089844000000,0.9642999768257141000000000000,0.8718000054359436000000000000,106,[AI] Cup,AI Generated
251.20954895019530000000,0.9642999768257141000000000000,0.8718000054359436000000000000,106,[AI] Cup,AI Generated
251.25125122070312000000,0.9641000032424927000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
251.29295349121094000000,0.9638000130653381000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
251.33467102050780000000,0.9638000130653381000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
251.37637329101562000000,0.9638000130653381000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
251.41809082031250000000,0.9638000130653381000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
251.45979309082030000000,0.9638000130653381000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
251.50149536132812000000,0.9638000130653381000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
251.54321289062500000000,0.9638000130653381000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
251.58491516113280000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
251.62663269042970000000,0.9641000032424927000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
251.66833496093750000000,0.9638000130653381000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
251.71003723144530000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
251.75175476074220000000,0.9638000130653381000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
251.79345703125000000000,0.9638000130653381000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
251.83517456054688000000,0.9638000130653381000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
251.87687683105470000000,0.9638000130653381000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
251.91857910156250000000,0.9638000130653381000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
251.96029663085938000000,0.9638000130653381000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
252.00199890136720000000,0.9638000130653381000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
252.04371643066406000000,0.9638000130653381000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
252.08541870117188000000,0.9638000130653381000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
252.12712097167970000000,0.9638000130653381000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
252.16883850097656000000,0.9638000130653381000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
252.21054077148438000000,0.9638000130653381000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
252.25225830078125000000,0.9641000032424927000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
252.29396057128906000000,0.9641000032424927000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
252.33566284179688000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
252.37738037109375000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
252.41908264160156000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
252.46080017089844000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
252.50250244140625000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
252.54420471191406000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
252.58592224121094000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
252.62762451171875000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
252.66934204101562000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
252.71104431152344000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
252.75274658203125000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
252.79446411132812000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
252.83616638183594000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
252.87788391113280000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
252.91958618164062000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
252.96128845214844000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
253.00300598144530000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
253.04470825195312000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
253.08642578125000000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
253.12812805175780000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
253.16983032226562000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
253.21154785156250000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
253.25325012207030000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
253.29496765136720000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
253.33666992187500000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
253.37837219238280000000,0.9642999768257141000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
253.42008972167970000000,0.9642999768257141000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
253.46179199218750000000,0.9642999768257141000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
253.50350952148438000000,0.9642999768257141000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
253.54521179199220000000,0.9642999768257141000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
253.58691406250000000000,0.9642999768257141000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
253.62863159179688000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
253.67033386230470000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
253.71205139160156000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
253.75375366210938000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
253.79545593261720000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
253.83717346191406000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
253.87887573242188000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
253.92059326171875000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
253.96229553222656000000,0.9642999768257141000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
254.00399780273438000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
254.04571533203125000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
254.08741760253906000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
254.12913513183594000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
254.17083740234375000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
254.21253967285156000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
254.25425720214844000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
254.29595947265625000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
254.33767700195312000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
254.37937927246094000000,0.9642999768257141000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
254.42108154296875000000,0.9641000032424927000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
272.14715576171875000000,0.9641000032424927000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
272.18884277343750000000,0.9641000032424927000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
272.23056030273440000000,0.9641000032424927000000000000,0.8718000054359436000000000000,106,[AI] Cup,AI Generated
272.27227783203125000000,0.9641000032424927000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
272.31399536132810000000,0.9642999768257141000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
272.35568237304690000000,0.9642999768257141000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
272.39739990234375000000,0.9642999768257141000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
272.43911743164060000000,0.9642999768257141000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
272.48080444335940000000,0.9646000266075134000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
272.52252197265625000000,0.9648000001907349000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
272.56423950195310000000,0.9646000266075134000000000000,0.8718000054359436000000000000,106,[AI] Cup,AI Generated
272.60592651367190000000,0.9642999768257141000000000000,0.8718000054359436000000000000,106,[AI] Cup,AI Generated
272.64764404296875000000,0.9648000001907349000000000000,0.8718000054359436000000000000,106,[AI] Cup,AI Generated
272.68936157226560000000,0.9653999805450440000000000000,0.8718000054359436000000000000,106,[AI] Cup,AI Generated
272.73107910156250000000,0.9653999805450440000000000000,0.8712999820709229000000000000,106,[AI] Cup,AI Generated
272.77276611328125000000,0.9648000001907349000000000000,0.8712999820709229000000000000,106,[AI] Cup,AI Generated
272.81448364257810000000,0.9646000266075134000000000000,0.8712999820709229000000000000,106,[AI] Cup,AI Generated
272.85620117187500000000,0.9641000032424927000000000000,0.8718000054359436000000000000,106,[AI] Cup,AI Generated
272.89788818359375000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
272.93960571289060000000,0.9641000032424927000000000000,0.8718000054359436000000000000,106,[AI] Cup,AI Generated
272.98132324218750000000,0.9641000032424927000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
273.02301025390625000000,0.9641000032424927000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
273.06472778320310000000,0.9641000032424927000000000000,0.8718000054359436000000000000,106,[AI] Cup,AI Generated
273.10644531250000000000,0.9642999768257141000000000000,0.8718000054359436000000000000,106,[AI] Cup,AI Generated
273.14816284179690000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
273.18984985351560000000,0.9646000266075134000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
273.23156738281250000000,0.9646000266075134000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
273.27328491210940000000,0.9646000266075134000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
273.31497192382810000000,0.9646000266075134000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
273.35668945312500000000,0.9646000266075134000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
273.39840698242190000000,0.9646000266075134000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
273.44009399414060000000,0.9646000266075134000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
273.48181152343750000000,0.9642999768257141000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
273.52352905273440000000,0.9642999768257141000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
273.56524658203125000000,0.9642999768257141000000000000,0.8730999827384949000000000000,106,[AI] Cup,AI Generated
273.60693359375000000000,0.9642999768257141000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
273.64865112304690000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
273.69036865234375000000,0.9646000266075134000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
273.73205566406250000000,0.9646000266075134000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
273.77377319335940000000,0.9646000266075134000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
273.81549072265625000000,0.9646000266075134000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
273.85717773437500000000,0.9642999768257141000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
273.89889526367190000000,0.9646000266075134000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
273.94061279296875000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
273.98233032226560000000,0.9646000266075134000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
274.02401733398440000000,0.9646000266075134000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
274.06573486328125000000,0.9646000266075134000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
274.10745239257810000000,0.9646000266075134000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
274.14913940429690000000,0.9646000266075134000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
274.19085693359375000000,0.9646000266075134000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
274.23257446289060000000,0.9642999768257141000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
274.27426147460940000000,0.9646000266075134000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
274.31597900390625000000,0.9642999768257141000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
274.35769653320310000000,0.9642999768257141000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
274.39941406250000000000,0.9642999768257141000000000000,0.8722000122070312000000000000,106,[AI] Cup,AI Generated
274.44110107421875000000,0.9641000032424927000000000000,0.8726999759674072000000000000,106,[AI] Cup,AI Generated
